103970	5561460	94.00135040283203
103970	5674720	93.96401977539062
103970	3281820	93.95845031738281
103970	8147281	93.9530029296875
103970	6654820	93.94854736328125
103970	3888762	93.94242858886719
103970	4868241	93.94035339355469
103970	3191261	93.9366683959961
103970	3381461	93.91680145263672
103970	5439740	93.87173461914062
103970	5889982	93.8431396484375
103970	5583720	93.77166748046875
103970	1155560	93.77029418945312
103970	119221	93.76478576660156
103970	4986222	93.7458267211914
103970	5476941	93.737548828125
103970	3341542	93.7240219116211
103970	7364881	93.70875549316406
103970	7758582	93.678466796875
103970	4996520	93.66587829589844
103970	7616761	93.66447448730469
103970	4758581	93.65457153320312
103970	4035500	93.64486694335938
103970	397420	93.64425659179688
103970	4049742	93.63804626464844
103970	6008602	93.6362075805664
103970	4758742	93.63514709472656
103970	6429240	93.63050842285156
103970	5898801	93.62755584716797
103970	5020322	93.62740325927734
103970	2233442	93.62284851074219
103970	3201161	93.60772705078125
103970	7579340	93.59347534179688
103970	2321642	93.57803344726562
103970	4654661	93.55567932128906
103970	5596921	93.552978515625
103970	5894122	93.54866790771484
103970	3381342	93.54005432128906
103970	4986221	93.53437805175781
103970	3381340	93.51759338378906
103970	3754900	93.5135498046875
103970	6265222	93.50102996826172
103970	6695822	93.4696044921875
103970	8134661	93.46551513671875
103970	6734600	93.4638671875
103970	7369260	93.4598617553711
103970	6380240	93.42794799804688
103970	3097921	93.41881561279297
103970	5347062	93.416748046875
103970	88241	93.4100112915039
103970	1836282	93.39445495605469
103970	5414221	93.38399505615234
103970	8334580	93.37081909179688
103970	4758740	93.36490631103516
103970	1193281	93.36012268066406
103970	1833462	93.35195922851562
103970	7177661	93.33760070800781
103970	6498300	93.32649230957031
103970	4808200	93.31757354736328
103970	6898600	93.30903625488281
103970	4808201	93.30880737304688
103970	7364181	93.29312133789062
103970	6619162	93.27576446533203
103970	6912082	93.26270294189453
103970	1068902	93.24308013916016
103970	6522342	93.23604583740234
103970	7039940	93.2276611328125
103970	4020180	93.19922637939453
103970	2331300	93.195556640625
103970	1352781	93.17286682128906
103970	3081842	93.16187286376953
103970	5894121	93.1517562866211
103970	6599241	93.13346099853516
103970	4098321	93.13157653808594
103970	3390361	93.12474060058594
103970	3281822	93.10047149658203
103970	3191681	93.09989929199219
103970	1633701	93.07868957519531
103970	932862	93.07192993164062
103970	2394521	93.04820251464844
103970	5849481	93.04407501220703
103970	4362221	93.02798461914062
103970	846960	93.02777099609375
103970	3031361	93.02151489257812
103970	3912441	93.01390075683594
103970	687522	93.01199340820312
103970	8312782	93.00711059570312
103970	5989260	92.9793701171875
103970	5663982	92.96272277832031
103970	6034242	92.96084594726562
103970	2057441	92.94728088378906
103970	4194322	92.9471435546875
103970	5847080	92.94139862060547
103970	6578000	92.9402084350586
103970	6734601	92.92532348632812
103970	8702421	92.92353820800781
103970	132740	92.92211151123047
103970	5031702	92.9166030883789
103970	7638660	92.91526794433594
103970	7991981	92.91178894042969
103970	2279000	92.90303039550781
103970	5834701	92.90245056152344
103970	5841080	92.89329528808594
103970	5574822	92.89181518554688
103970	6578001	92.88987731933594
103970	4207480	92.88920593261719
103970	1352782	92.88685607910156
103970	5889500	92.88038635253906
103970	8196841	92.8768539428711
103970	4114761	92.87356567382812
103970	1593181	92.86522674560547
103970	6599240	92.86254119873047
103970	5813780	92.85786437988281
103970	6127602	92.85652160644531
103970	2154521	92.85101318359375
103970	2919382	92.84231567382812
103970	6697200	92.84117889404297
103970	766861	92.83320617675781
103970	5592861	92.82160949707031
103970	1736822	92.8176040649414
103970	151880	92.80168151855469
103970	2256562	92.79791259765625
103970	7411440	92.79399108886719
103970	7349440	92.78977966308594
103970	3366621	92.77754211425781
103970	7354580	92.7744140625
103970	4215022	92.76814270019531
103970	3105581	92.75839233398438
103970	1516022	92.7502670288086
103970	2497281	92.74664306640625
103970	6618320	92.73812866210938
103970	4848240	92.7174301147461
103970	1498601	92.7119140625
103970	4881220	92.70880126953125
103970	8019601	92.70137023925781
103970	6056841	92.67582702636719
103970	6473240	92.67530822753906
103970	3081840	92.67425537109375
103970	8312981	92.66983032226562
103970	6486240	92.66650390625
103970	6747642	92.66015625
103970	8805101	92.65512084960938
103970	6471682	92.65116882324219
103970	4941440	92.64981079101562
103970	2713281	92.64027404785156
103970	5640302	92.63941955566406
103970	2713282	92.63450622558594
103970	6360482	92.62476348876953
103970	2724260	92.61262512207031
103970	5177882	92.60601043701172
103970	8312781	92.59829711914062
103970	6690560	92.59440612792969
103970	6017722	92.58885955810547
103970	367260	92.5886459350586
103970	7632321	92.58097839355469
103970	2529061	92.57904052734375
103970	5940522	92.57881164550781
103970	3963982	92.57583618164062
103970	3345202	92.57022857666016
103970	6257260	92.56744384765625
103970	7448800	92.56256866455078
103970	6573022	92.56169128417969
103970	4522740	92.55835723876953
103970	5106382	92.55086517333984
103970	7579342	92.54976654052734
103970	6127601	92.54499816894531
103970	2478361	92.53125
103970	5559020	92.51813507080078
103970	6344640	92.51800537109375
103970	3480440	92.51326751708984
103970	6017721	92.51184844970703
103970	3601660	92.50729370117188
103970	7177662	92.50027465820312
103970	7186560	92.50018310546875
103970	7811401	92.49551391601562
103970	64841	92.49259185791016
103970	687061	92.48910522460938
103970	3359062	92.48168182373047
103970	1061700	92.47776794433594
103970	3160080	92.47215270996094
103970	4236142	92.46946716308594
103970	5068602	92.46563720703125
103970	1107042	92.46319580078125
103970	4864900	92.44256591796875
103970	3085802	92.44113159179688
103970	6367421	92.43744659423828
103970	5487062	92.43682861328125
103970	8317800	92.4267578125
103970	5315980	92.42647552490234
103970	7432661	92.42330169677734
103970	3965861	92.42263793945312
103970	8588640	92.42242431640625
103970	3143802	92.42227172851562
103970	6012821	92.42100524902344
103970	5501682	92.41799926757812
103970	5636942	92.41374206542969
103970	5487060	92.40457153320312
103970	3941640	92.40431213378906
103970	2701082	92.40238952636719
103970	4286540	92.397216796875
103970	7303922	92.39634704589844
103970	247922	92.39358520507812
103970	718080	92.39167785644531
103970	5662120	92.3890380859375
103970	3615281	92.3863525390625
103970	8714221	92.3833236694336
103970	6914120	92.37777709960938
103970	8241160	92.36196899414062
103970	2892660	92.35923767089844
103970	1814720	92.35831451416016
103970	2474241	92.35076904296875
103970	3601661	92.3502197265625
103970	5930802	92.34059143066406
103970	8239301	92.3372802734375
103970	4796741	92.33702850341797
103970	3747561	92.33187103271484
103970	6362782	92.32563781738281
103970	3943002	92.31010437011719
103970	6385840	92.28449249267578
103970	7665520	92.27793884277344
103970	5578000	92.26311492919922
103970	8435761	92.25921630859375
103970	2712561	92.24488067626953
103970	6422482	92.23472595214844
103970	2179180	92.23173522949219
103970	4072842	92.23173522949219
103970	2342820	92.23090362548828
103970	5747221	92.22654724121094
103970	6994301	92.22592163085938
103970	2345780	92.22303771972656
103970	2977662	92.22137451171875
103970	4343521	92.21168518066406
103970	5594380	92.20884704589844
103970	3704160	92.20514678955078
103970	219002	92.20393371582031
103970	3084261	92.2014389038086
103970	6884062	92.19770812988281
103970	7234440	92.19126892089844
103970	6322341	92.189208984375
103970	7096421	92.1728515625
103970	1744140	92.17245483398438
103970	5301642	92.17223358154297
103970	2115262	92.17023468017578
103970	5792382	92.16978454589844
103970	6415300	92.16964721679688
103970	5826040	92.15594482421875
103970	4171982	92.15184020996094
103970	5396802	92.15086364746094
103970	5647742	92.14137268066406
103970	8673020	92.13777923583984
103970	2370362	92.13725280761719
103970	5640301	92.11839294433594
103970	3712181	92.11781311035156
103970	7599400	92.11780548095703
103970	5847020	92.11375427246094
103970	2688422	92.11070251464844
103970	1744762	92.10844421386719
103970	416900	92.10602569580078
103970	8450260	92.10295104980469
103970	2067442	92.1020736694336
103970	1633700	92.09943389892578
103970	954201	92.09217834472656
103970	6553840	92.08818817138672
103970	3707822	92.08543395996094
103970	353661	92.08438110351562
103970	5238980	92.06572723388672
103970	6473260	92.05921936035156
103970	2327162	92.05784606933594
103970	1038862	92.0401611328125
103970	2036062	92.03905487060547
103970	7320101	92.03767395019531
103970	5461122	92.03604888916016
103970	8294882	92.0358657836914
103970	4028020	92.03286743164062
103970	5182960	92.02890014648438
103970	1582262	92.0168228149414
103970	2802401	92.01429748535156
103970	8331041	92.01382446289062
103970	3816062	92.01078796386719
103970	2228921	92.00689697265625
103970	5843942	91.99673461914062
103970	2338561	91.99503326416016
103970	6593540	91.99339294433594
103970	6753841	91.99304962158203
103970	6346042	91.98944091796875
103970	7617521	91.98912811279297
103970	891861	91.98652648925781
103970	774260	91.98467254638672
103970	82760	91.9828872680664
103970	4989902	91.98043823242188
103970	3666261	91.97908020019531
103970	4920100	91.97247314453125
103970	1145701	91.96942138671875
103970	6236902	91.9670639038086
103970	695322	91.96549987792969
103970	3081841	91.95915222167969
103970	6213062	91.95680236816406
103970	1309042	91.9532470703125
103970	5601842	91.9521484375
103970	5155201	91.94749450683594
103970	1559361	91.9472885131836
103970	7312202	91.94661712646484
103970	7621600	91.94648742675781
103970	5903602	91.94204711914062
103970	6951862	91.93999481201172
103970	6551982	91.93990325927734
103970	788160	91.93814849853516
103970	6618321	91.93370056152344
103970	6079040	91.92274475097656
103970	6851862	91.9217529296875
103970	3418181	91.9215087890625
103970	4796742	91.91845703125
103970	8001761	91.91729736328125
103970	2766340	91.91405487060547
103970	8006780	91.91393280029297
103970	7676280	91.91303253173828
103970	2529062	91.90963745117188
103970	6475801	91.90774536132812
103970	1219582	91.90033721923828
103970	4043482	91.89973449707031
103970	2528520	91.89653015136719
103970	8308182	91.89398193359375
103970	3656601	91.89337158203125
103970	6013341	91.88700866699219
103970	2018262	91.88333129882812
103970	2861762	91.87994384765625
103970	1554940	91.8799057006836
103970	7078021	91.87547302246094
103970	7490702	91.87361907958984
103970	5600800	91.87208557128906
103970	6475802	91.87171936035156
103970	7846341	91.87133026123047
103970	2008440	91.87046813964844
103970	2316401	91.86891174316406
103970	2209140	91.85206604003906
103970	846961	91.85032653808594
103970	4626902	91.84979248046875
103970	3655401	91.84839630126953
103970	662822	91.84779357910156
103970	1952041	91.84656524658203
103970	8004022	91.84561157226562
103970	1110901	91.84457397460938
103970	6337181	91.84370422363281
103970	798080	91.84205627441406
103970	409282	91.8407974243164
103970	6551981	91.83978271484375
103970	247921	91.83938598632812
103970	5865080	91.83863067626953
103970	6361381	91.83740234375
103970	3667200	91.83682250976562
103970	1000581	91.83539581298828
103970	6282361	91.83258056640625
103970	3038900	91.8305892944336
103970	4878781	91.83020782470703
103970	788161	91.82957458496094
103970	6461160	91.8289566040039
103970	4523861	91.82209777832031
103970	2074541	91.82083129882812
103970	4037541	91.8204345703125
103970	3959881	91.81480407714844
103970	3026822	91.8133544921875
103970	4884301	91.80909729003906
103970	5674721	91.80506896972656
103970	2017641	91.80415344238281
103970	6074102	91.80411529541016
103970	1895562	91.79325866699219
103970	5574980	91.79314422607422
103970	4811042	91.78850555419922
103970	5750300	91.78616333007812
103970	7681882	91.78583526611328
103970	7341180	91.7846908569336
103970	1057400	91.78409576416016
103970	3910780	91.78248596191406
103970	3097922	91.7804183959961
103970	4319462	91.7803955078125
103970	5920841	91.77993774414062
103970	1102901	91.77984619140625
103970	812862	91.77616882324219
103970	6499641	91.76997375488281
103970	8088901	91.76943969726562
103970	1614141	91.76597595214844
103970	3357482	91.76527404785156
103970	7011162	91.76385498046875
103970	7910961	91.7586441040039
103970	6009842	91.75799560546875
103970	1554941	91.75517272949219
103970	1137480	91.75419616699219
103970	1218382	91.75138854980469
103970	2103001	91.75057983398438
103970	7722320	91.74742126464844
103970	653302	91.7408447265625
103970	5819040	91.73983001708984
103970	6950202	91.73974609375
103970	6002542	91.73768615722656
103970	184241	91.73548889160156
103970	1337181	91.73503112792969
103970	3658820	91.73247528076172
103970	6584101	91.73170471191406
103970	5574922	91.73058319091797
103970	5853820	91.72923278808594
103970	6412920	91.7243423461914
103970	7937261	91.7230224609375
103970	7998020	91.720947265625
103970	7994701	91.72048950195312
103970	7364201	91.71710968017578
103970	4786182	91.71222686767578
103970	5608600	91.70893859863281
103970	8661740	91.70632934570312
103970	451281	91.70527648925781
103970	1612681	91.7025146484375
103970	3558802	91.6998291015625
103970	6500562	91.6875228881836
103970	3864740	91.68722534179688
103970	3398681	91.6868667602539
103970	5002742	91.68351745605469
103970	2256561	91.67849731445312
103970	3341540	91.67650604248047
103970	2265801	91.67650604248047
103970	24161	91.6739273071289
103970	8255442	91.67088317871094
103970	4762662	91.66865539550781
103970	2319041	91.66795349121094
103970	5819041	91.66630554199219
103970	2338562	91.65572357177734
103970	6139581	91.65328979492188
103970	3439622	91.65008544921875
103970	5003302	91.64830017089844
103970	7340582	91.64559936523438
103970	8000781	91.63862609863281
103970	6689520	91.63845825195312
103970	5536080	91.63386535644531
103970	4328900	91.62954711914062
103970	4722381	91.62939453125
103970	6498302	91.62808227539062
103970	7364182	91.6280517578125
103970	5550840	91.62007141113281
103970	5664941	91.61698913574219
103970	8714220	91.61654663085938
103970	1646000	91.61299133300781
103970	4416981	91.6127700805664
103970	3033260	91.6123275756836
103970	6491442	91.60868072509766
103970	6382922	91.60697937011719
103970	728620	91.60678100585938
103970	940821	91.6060791015625
103970	2693682	91.60227966308594
103970	6649901	91.60076141357422
103970	2083300	91.59700012207031
103970	5524622	91.59376525878906
103970	6213061	91.59283447265625
103970	2870901	91.58797454833984
103970	7234442	91.58370208740234
103970	5813781	91.58247375488281
103970	4253301	91.5811538696289
103970	2265800	91.57632446289062
103970	7553321	91.57432556152344
103970	2330060	91.57122802734375
103970	7364200	91.56838989257812
103970	6162161	91.56033325195312
103970	4566560	91.55913543701172
103970	3422941	91.55780029296875
103970	5518642	91.55651092529297
103970	3210880	91.55560302734375
103970	6542742	91.55530548095703
103970	6510741	91.55509948730469
103970	6595600	91.55458068847656
103970	6625302	91.55372619628906
103970	2179182	91.55342102050781
103970	5813782	91.55328369140625
103970	6397660	91.55120086669922
103970	4662962	91.55003356933594
103970	2736561	91.54098510742188
103970	1744240	91.53809356689453
103970	6586620	91.53694152832031
103970	6341461	91.5334701538086
103970	7369262	91.518798828125
103970	2907182	91.51863861083984
103970	5820342	91.51487731933594
103970	480360	91.51271057128906
103970	4071702	91.51168060302734
103970	7872660	91.51002502441406
103970	8220682	91.50919342041016
103970	1244520	91.5091552734375
103970	5020320	91.50746154785156
103970	3321342	91.50093078613281
103970	4652202	91.49827575683594
103970	8296842	91.49824523925781
103970	3788560	91.49713897705078
103970	2971200	91.49534606933594
103970	77541	91.49534606933594
103970	5472921	91.49424743652344
103970	268000	91.49407958984375
103970	5847082	91.4940414428711
103970	950382	91.49397277832031
103970	3847522	91.49031829833984
103970	8404362	91.484375
103970	1744242	91.48375701904297
103970	8738800	91.48237609863281
103970	4941441	91.48015594482422
103970	2140582	91.47613525390625
103970	6486282	91.47276306152344
103970	5525841	91.47206115722656
103970	4762660	91.46989440917969
103970	5155202	91.46665954589844
103970	416901	91.46475219726562
103970	5451780	91.45792388916016
103970	6459862	91.45442199707031
103970	1369721	91.45257568359375
103970	5182961	91.45069885253906
103970	8721361	91.44599914550781
103970	1885101	91.44206237792969
103970	6748002	91.43327331542969
103970	414040	91.4317855834961
103970	8001760	91.42813110351562
103970	5156622	91.42699432373047
103970	1796161	91.42565155029297
103970	7951940	91.42528533935547
103970	8561141	91.42071533203125
103970	6344641	91.41845703125
103970	8538321	91.41612243652344
103970	5221960	91.40387725830078
103970	3109760	91.40205383300781
103970	7324982	91.39842987060547
103970	4925502	91.39259338378906
103970	2625702	91.39218139648438
103970	7291922	91.38632202148438
103970	7514302	91.38590240478516
103970	5607501	91.38542175292969
103970	5834761	91.38520050048828
103970	6265761	91.38385772705078
103970	1422661	91.38302612304688
103970	266401	91.37835693359375
103970	7345280	91.37374877929688
103970	8522962	91.37226867675781
103970	5482362	91.371826171875
103970	4438802	91.36442565917969
103970	6363920	91.36408996582031
103970	6652462	91.36404418945312
103970	8404360	91.35655975341797
103970	1157662	91.35430145263672
103970	2999100	91.35336303710938
103970	2557800	91.35292053222656
103970	3311220	91.35264587402344
103970	5246901	91.349853515625
103970	8702420	91.34942626953125
103970	3052421	91.34809875488281
103970	7654382	91.34443664550781
103970	3995900	91.34303283691406
103970	6487882	91.34298706054688
103970	6661660	91.3426513671875
103970	2156140	91.33990478515625
103970	8402521	91.33940124511719
103970	5106380	91.33880615234375
103970	7811400	91.33812713623047
103970	8292620	91.33760070800781
103970	6436322	91.33673095703125
103970	2653641	91.33507537841797
103970	5819042	91.33491516113281
103970	6771960	91.33078002929688
103970	7431640	91.33038330078125
103970	7076281	91.32994079589844
103970	2526801	91.32527160644531
103970	4416980	91.32273864746094
103970	8508162	91.3157730102539
103970	6166722	91.3113021850586
103970	800160	91.31108093261719
103970	3634421	91.30998229980469
103970	4253040	91.30696105957031
103970	1245742	91.30492401123047
103970	4250842	91.30241394042969
103970	2325082	91.29959106445312
103970	8312980	91.29927825927734
103970	1038860	91.29591369628906
103970	6598801	91.29444122314453
103970	1550421	91.29347229003906
103970	5501681	91.29313659667969
103970	5636940	91.28787231445312
103970	6515682	91.28753662109375
103970	6265762	91.2860107421875
103970	3158261	91.28506469726562
103970	554040	91.28404235839844
103970	656922	91.28285217285156
103970	3422121	91.28253173828125
103970	6837460	91.28189086914062
103970	7411380	91.28042602539062
103970	7115361	91.27909851074219
103970	293062	91.27549743652344
103970	4058121	91.27549743652344
103970	2528521	91.27365112304688
103970	8519782	91.26908874511719
103970	4332822	91.2682113647461
103970	8725842	91.26815795898438
103970	6127600	91.26461791992188
103970	105881	91.26434326171875
103970	2526800	91.26361846923828
103970	6613142	91.25938415527344
103970	7759720	91.25679016113281
103970	653301	91.25215148925781
103970	5238981	91.24179077148438
103970	6436321	91.24091339111328
103970	4811240	91.24009704589844
103970	6066380	91.23431396484375
103970	8261160	91.23262786865234
103970	36300	91.23167419433594
103970	6994300	91.21589660644531
103970	4375480	91.21511840820312
103970	568722	91.21417236328125
103970	4160802	91.20603942871094
103970	1737781	91.20578002929688
103970	6322342	91.20420837402344
103970	1301501	91.20330810546875
103970	1054940	91.20178985595703
103970	8803960	91.200927734375
103970	4344882	91.20068359375
103970	385222	91.20014953613281
103970	6286742	91.19882202148438
103970	1709662	91.19869995117188
103970	1292862	91.19678497314453
103970	5527221	91.195068359375
103970	62942	91.18785095214844
103970	872642	91.18470764160156
103970	3648720	91.182861328125
103970	552462	91.1822738647461
103970	6595941	91.18074035644531
103970	4608060	91.18019104003906
103970	2107661	91.17955017089844
103970	6722941	91.17909240722656
103970	390940	91.17682647705078
103970	7991180	91.17659759521484
103970	6330220	91.16596221923828
103970	2009720	91.164794921875
103970	6949760	91.16416931152344
103970	7445782	91.16371154785156
103970	5854920	91.16270446777344
103970	7568780	91.16263580322266
103970	4958981	91.16017150878906
103970	846962	91.15921020507812
103970	6855520	91.15196990966797
103970	5720361	91.1490478515625
103970	1013340	91.14894104003906
103970	3242600	91.14787292480469
103970	6429242	91.14657592773438
103970	2604481	91.14125061035156
103970	8088900	91.1412124633789
103970	5261101	91.14016723632812
103970	3875920	91.1387939453125
103970	5131620	91.13481903076172
103970	1266862	91.13375854492188
103970	6082262	91.13243103027344
103970	4114760	91.13105773925781
103970	210721	91.13096618652344
103970	2700440	91.13009643554688
103970	4812502	91.12569427490234
103970	59201	91.12545776367188
103970	2128082	91.12085723876953
103970	7722780	91.11860656738281
103970	5898800	91.11318969726562
103970	4956642	91.11022186279297
103970	6193362	91.10726928710938
103970	685181	91.10588073730469
103970	6914122	91.10189819335938
103970	8602481	91.0990219116211
103970	1137481	91.09880065917969
103970	2559920	91.08444213867188
103970	4743901	91.08271789550781
103970	4968862	91.07966613769531
103970	4361300	91.07921600341797
103970	6362781	91.0774917602539
103970	3160082	91.07735443115234
103970	5565721	91.07498931884766
103970	2248441	91.07378387451172
103970	7955380	91.07156372070312
103970	5996122	91.06845092773438
103970	2854120	91.06399536132812
103970	3772620	91.06048583984375
103970	7993340	91.0578842163086
103970	6401002	91.05391693115234
103970	1103700	91.0523910522461
103970	6752801	91.05148315429688
103970	2857580	91.04788208007812
103970	2703381	91.04588317871094
103970	3328300	91.04449462890625
103970	5594382	91.04190826416016
103970	4974502	91.03886413574219
103970	4606002	91.03623962402344
103970	6626021	91.03533935546875
103970	2205680	91.03300476074219
103970	7403601	91.03038787841797
103970	5201480	91.02760314941406
103970	7381582	91.02702331542969
103970	3722662	91.02395629882812
103970	3257800	91.02291870117188
103970	2452621	91.02252197265625
103970	805780	91.02224731445312
103970	4793421	91.0220947265625
103970	5729920	91.02157592773438
103970	8482301	91.01478576660156
103970	1077862	91.01298522949219
103970	6291521	91.01065063476562
103970	2876421	91.00942993164062
103970	4379362	91.00749969482422
103970	5001102	91.00425720214844
103970	5435581	90.9990463256836
103970	6149881	90.99263000488281
103970	6317600	90.99246215820312
103970	465962	90.98728942871094
103970	7382541	90.98323059082031
103970	5824242	90.98184204101562
103970	7803560	90.97813415527344
103970	514921	90.97423553466797
103970	6380241	90.97329711914062
103970	7994700	90.97057342529297
103970	876900	90.96839141845703
103970	3758941	90.96743774414062
103970	1647182	90.95939636230469
103970	3910421	90.95658111572266
103970	6364200	90.953125
103970	2737361	90.94949340820312
103970	1673401	90.94735717773438
103970	2377701	90.946533203125
103970	8754421	90.94528198242188
103970	4144182	90.94235229492188
103970	605262	90.9421157836914
103970	3130901	90.94078063964844
103970	5697920	90.93955993652344
103970	5721662	90.93922424316406
103970	2854121	90.93894958496094
103970	15062	90.93656921386719
103970	7472680	90.93538665771484
103970	5989262	90.93510437011719
103970	830662	90.930908203125
103970	3580921	90.92774963378906
103970	7617520	90.92622375488281
103970	3398680	90.92549133300781
103970	1038522	90.92344665527344
103970	2072981	90.92301177978516
103970	8315000	90.92263793945312
103970	1218800	90.92225646972656
103970	8307041	90.9214859008789
103970	8679642	90.92002868652344
103970	8019602	90.91950988769531
103970	5559021	90.91572570800781
103970	8609422	90.91403198242188
103970	2852461	90.91267395019531
103970	6055220	90.9086685180664
103970	5944302	90.90487670898438
103970	5661622	90.90423583984375
103970	301421	90.9041976928711
103970	7035340	90.90419006347656
103970	1119762	90.90412139892578
103970	577402	90.90310668945312
103970	6796041	90.90292358398438
103970	5576902	90.8884506225586
103970	6364201	90.88774108886719
103970	5828901	90.88687896728516
103970	7039201	90.88436889648438
103970	6531202	90.88170623779297
103970	1684642	90.88079833984375
103970	3451440	90.88066101074219
103970	3914020	90.8785400390625
103970	8026321	90.87753295898438
103970	862042	90.87538146972656
103970	7502300	90.87530517578125
103970	1646001	90.8746566772461
103970	8666440	90.87313842773438
103970	5779641	90.87236022949219
103970	2053740	90.87220764160156
103970	828421	90.87142944335938
103970	1197362	90.87117004394531
103970	1362041	90.86952209472656
103970	2071821	90.8691177368164
103970	3561581	90.8687744140625
103970	2811422	90.86857604980469
103970	1310982	90.8660659790039
103970	5599482	90.86460876464844
103970	919222	90.86359405517578
103970	1148302	90.86189270019531
103970	7043600	90.86068725585938
103970	6775880	90.85941314697266
103970	465961	90.85926055908203
103970	2588700	90.85796356201172
103970	3965860	90.85673522949219
103970	482540	90.85629272460938
103970	3067562	90.85517883300781
103970	1911580	90.85358428955078
103970	4438800	90.84458923339844
103970	4626901	90.84088134765625
103970	2071002	90.84024810791016
103970	6871560	90.83953857421875
103970	395221	90.83499908447266
103970	7504120	90.83363342285156
103970	3772621	90.83363342285156
103970	8687982	90.82998657226562
103970	4793420	90.82717895507812
103970	7568781	90.82614135742188
103970	8379262	90.82200622558594
103970	617981	90.82168579101562
103970	2653640	90.8206787109375
103970	2055860	90.81950378417969
103970	108482	90.81752014160156
103970	2871601	90.8163070678711
103970	1105942	90.81056213378906
103970	1945282	90.81013488769531
103970	5217702	90.80831909179688
103970	1843081	90.80831146240234
103970	3456561	90.80718231201172
103970	6678982	90.80716705322266
103970	6770660	90.80669403076172
103970	91960	90.80606079101562
103970	6705301	90.80569458007812
103970	836801	90.80557250976562
103970	6290642	90.80429077148438
103970	1839801	90.80284118652344
103970	8165520	90.79878234863281
103970	1862460	90.7973861694336
103970	402562	90.79727935791016
103970	293862	90.79631805419922
103970	5257300	90.7930908203125
103970	5989101	90.79114532470703
103970	3634961	90.78607177734375
103970	5853722	90.78389739990234
103970	4526700	90.78086853027344
103970	6486280	90.78077697753906
103970	5781660	90.78060913085938
103970	2278960	90.77964782714844
103970	1609702	90.77889251708984
103970	389022	90.77789306640625
103970	7445862	90.77733612060547
103970	4391021	90.7763671875
103970	1198060	90.77523803710938
103970	3580920	90.77168273925781
103970	4307780	90.77159118652344
103970	6806541	90.76919555664062
103970	1450542	90.76872253417969
103970	1318722	90.76829528808594
103970	7090600	90.76801300048828
103970	2850340	90.76364135742188
103970	350962	90.76266479492188
103970	4614781	90.76010131835938
103970	2467280	90.75698852539062
103970	2943562	90.75435638427734
103970	1838760	90.7530517578125
103970	5393721	90.75177001953125
103970	3509400	90.75175476074219
103970	3416420	90.75148010253906
103970	1892222	90.74818420410156
103970	2737980	90.74693298339844
103970	1850002	90.74668884277344
103970	3849962	90.743896484375
103970	3723720	90.74192810058594
103970	2863781	90.73844909667969
103970	3242602	90.73653411865234
103970	6059360	90.7350082397461
103970	1475560	90.73345947265625
103970	6508282	90.73320007324219
103970	5676920	90.73184967041016
103970	8354740	90.73078918457031
103970	3198181	90.72898864746094
103970	6866321	90.72808074951172
103970	2904402	90.72705078125
103970	1968202	90.72575378417969
103970	5194280	90.72514343261719
103970	1806641	90.72048950195312
103970	4093542	90.71914672851562
103970	6967722	90.71908569335938
